Protein,Num_Communities,Degree,Betweenness,Clustering,Biological_Function,Community_IDs
TP53,13,56,0.287119,0.2169,"Tumor suppressor, regulator siklus sel & apoptosis","1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14"
CREBBP,10,23,0.02863,0.3715,"CREB-binding protein, histone acetyltransferase","1, 3, 6, 8, 9, 10, 11, 12, 13, 14"
EP300,10,30,0.075689,0.3034,"E1A-binding protein p300, histone acetyltransferase","1, 3, 6, 8, 9, 10, 11, 12, 13, 14"
NCOR1,8,17,0.017852,0.4191,Nuclear receptor corepressor 1,"3, 5, 9, 10, 11, 12, 13, 14"
ARID1A,8,15,0.013785,0.4476,"AT-rich interaction domain 1A, chromatin remodeling","4, 5, 8, 9, 11, 12, 13, 14"
SMAD4,7,22,0.025249,0.5065,Unknown - requires manual annotation,"2, 3, 10, 11, 12, 13, 14"
AR,7,18,0.026287,0.4771,Unknown - requires manual annotation,"8, 9, 10, 11, 12, 13, 14"
ESR1,7,30,0.041197,0.3931,"Reseptor estrogen α, hormone signaling","2, 9, 10, 11, 12, 13, 14"
CDKN2A,7,23,0.010705,0.5336,"Cyclin-dependent kinase inhibitor 2A (p16), tumor suppressor","7, 8, 9, 11, 12, 13, 14"
KMT2C,7,12,0.008216,0.4848,"Histone-lysine N-methyltransferase, chromatin remodeling","2, 5, 8, 9, 10, 12, 14"
KRAS,6,36,0.060457,0.3825,Unknown - requires manual annotation,"8, 9, 11, 12, 13, 14"
CDKN1B,6,10,0.001928,0.6222,Unknown - requires manual annotation,"2, 7, 8, 11, 13, 14"
ATM,6,21,0.015992,0.4333,"DNA damage response kinase, checkpoint activation","7, 9, 11, 12, 13, 14"
PTEN,6,35,0.063738,0.3782,"Tumor suppressor, antagonis jalur PI3K/AKT","7, 8, 11, 12, 13, 14"
BRCA1,6,24,0.023786,0.4565,"DNA repair (homologous recombination), tumor suppressor","8, 10, 11, 12, 13, 14"
RB1,6,11,0.024688,0.4545,"Retinoblastoma protein, tumor suppressor siklus sel","5, 7, 8, 11, 12, 14"
KMT2D,6,11,0.001634,0.6909,Unknown - requires manual annotation,"2, 8, 9, 10, 12, 13"
RUNX1,6,16,0.066274,0.2917,"Transcription factor, hematopoiesis & breast development","1, 4, 9, 10, 12, 13"
MEN1,6,6,0.000485,0.5333,Unknown - requires manual annotation,"2, 7, 9, 10, 11, 13"
EGFR,5,29,0.046615,0.4261,"Reseptor tirosin kinase, growth factor signaling","7, 11, 12, 13, 14"
